,% Fair/Poor,% Children in Poverty,% Frequent Physical Distress,% Frequent Mental Distress,% Free or Reduced Lunch,% Smokers,Household Income,% Diabetic,Food Environment Index,% Excessive Drinking,% Insufficient Sleep,% Physically Inactive,% Non-Hispanic White,% Unemployed,% African American,Income Ratio,% Not Proficient in English,% Obese,Chlamydia Rate,% Uninsured,% With Access,Violent Crime Rate,% Severe Housing Problems,% Food Insecure
2510,16.450503309,12.233333333333334,11.868727757,12.336644246333334,46.43640519640628,18.712233479666665,64159.666666666664,10.1,8.233333333333333,15.673935336999998,32.94671492333333,32.03333333333333,58.12485541823333,3.2273330226333337,7.402231199033333,3.914852660033333,28.530151911,32.36666666666667,325.59999999999997,9.933361653566665,63.134406092000006,252.1856859766667,12.218005481666665,10.233333333333333
2511,18.308379029666668,20.166666666666668,13.46671648,13.205477916333335,54.43640519640628,20.412367753,57377.666666666664,14.933333333333332,7.566666666666666,14.948372780333335,36.966596165666665,34.300000000000004,51.5494270419,4.805269761599999,18.329369448333335,4.3747527962333335,25.89545422566667,34.46666666666667,464.23333333333335,9.684173993533333,56.784166379999995,629.46831669,12.607976274,14.200000000000001
2512,18.689851918,22.166666666666668,13.041108296666666,13.256974178333332,54.76973852973961,21.690280903,47987.333333333336,11.1,7.396838531720772,15.504403707666668,35.03398352766666,26.400000000000002,57.38092989466666,3.8842880523666667,10.238273398666665,4.232366677533333,28.248371473666666,28.46666666666667,393.9666666666667,12.881336405666667,67.316814909,459.79568541333333,15.729729729666667,13.5
2513,21.380472537000003,25.366666666666664,14.78478277,15.101444971333335,56.76973852973961,21.962870074666668,41543.666666666664,16.233333333333334,7.533333333333334,13.041410908000001,34.931148059,26.266666666666666,63.935564814299994,5.832460485966667,0.40742450686666665,4.511931931933334,31.879413696666663,34.0,177.33333333333334,12.444748993666666,100.0,257.33933917333337,12.221494102333333,14.166666666666666
2514,21.328870475666665,29.5,14.830618386333333,15.156945079666665,59.76973852973961,23.716678513666665,39544.666666666664,16.033333333333335,8.066666666666668,13.934007437666667,35.00075945333333,30.03333333333333,64.8236895571,4.757809638666667,0.3540701611666666,4.3384960397,32.722317540486316,33.96666666666667,195.76666666666665,13.649008733333332,35.47291852,299.75681561000005,14.618523613,14.133333333333333
2515,20.663144772,28.900000000000002,14.049147923,14.378774045666667,65.43640519640628,22.123871542999996,38288.666666666664,13.966666666666667,8.4,12.9628013,34.119771836333335,32.233333333333334,64.50439433363333,5.1136526556,0.7486267707333333,3.7377232489666667,32.99331257744897,32.86666666666667,205.33333333333334,12.272311390333334,40.962509012333335,254.03931971666665,10.6043613707,12.933333333333332
2516,22.626981194,32.1,15.160815594333334,15.257299437666667,58.43640519640628,23.379729762,39283.0,17.5,7.966666666666666,13.080407556333334,34.070506329333334,28.633333333333336,60.090496925800004,4.249856596566667,3.179635337666667,4.7354280038,29.74277443433333,35.699999999999996,334.5,14.603626576000002,63.87011889533333,429.52408764666666,10.315153459533333,13.299999999999999
2517,17.971679222000002,19.333333333333332,13.870050176333335,14.041207559333335,51.10307186307295,20.815392217333333,46250.666666666664,13.133333333333333,7.566666666666666,14.019565139666668,38.07167337366667,28.2,60.45763346213334,4.076097161666667,4.2338255305,4.687079840833333,30.105236027819647,30.0,293.8333333333333,10.742035344666666,71.80319404133333,340.45366222,13.779049799666666,13.299999999999999
2518,23.277467251666668,27.866666666666664,14.809738627,14.302443575,52.76973852973961,24.889315041666666,37721.0,14.0,7.333333333333333,13.889073131666668,37.887837745666666,38.56666666666667,60.70862020373334,5.592682926833334,6.347115191033333,4.856243725733333,30.69008218748631,33.56666666666667,213.36666666666665,11.947019867666667,71.92967510733332,282.9912788666667,12.486157253666667,14.166666666666666
2519,21.331550478333334,25.099999999999998,14.056306891666667,14.377177420333334,54.76973852973961,21.385787132999997,39996.333333333336,11.566666666666668,7.233333333333333,13.840416070666668,34.903280976,34.1,58.9584817198,5.0722138930666665,7.643184198699999,4.637597911233333,29.57086210081965,35.86666666666667,522.6333333333333,10.099616264333333,24.005472906666668,220.32560471666667,13.196631996,15.366666666666667
2520,21.54837403966667,24.866666666666664,15.084176210999999,14.631903179333333,58.43640519640628,21.811730390999998,40687.666666666664,17.233333333333334,7.866666666666667,13.075565498333333,34.031445624,29.166666666666668,63.309842476099995,4.2623022871666665,1.7507716334,4.1725612241,31.677763585486318,31.46666666666667,310.06666666666666,11.790986865,36.62956799933333,265.7776940466667,13.973298880333333,13.066666666666668
2521,12.564481945333334,4.166666666666667,9.930389035766666,11.086526534666667,38.76973852973961,15.085400634,111766.33333333333,8.966666666666667,9.166666666666666,16.747895091333334,32.86613194866667,19.633333333333333,58.32301654086666,2.8934729380666666,4.312464703733333,4.1027036161,28.671334907000002,23.53333333333333,167.03333333333333,6.097730213066666,79.481164452,136.55681475333333,10.429751096666665,7.066666666666666
2522,15.524957980000002,10.633333333333333,11.077378994333335,12.085711725666668,47.10307186307295,18.726889411,72712.0,12.0,8.566666666666668,16.906710130666667,33.08754223966667,24.666666666666668,58.469718518533334,3.1929219683333336,6.892325925933334,3.917566805133333,28.789244444333335,36.4,266.9,8.538578697766667,59.696803020000004,306.18766714,12.775552131333333,10.066666666666666
2523,19.909240879666665,23.2,11.964770343666666,11.476940333333333,60.40518338533334,17.795440266333333,44116.0,10.799999999999999,5.8,19.079430579666667,35.08244068033333,25.03333333333333,45.488367753666665,3.663283957966667,20.819570996333333,4.3264141151999995,21.354920164666666,34.5,374.76666666666665,18.867509786333333,29.796628918666666,384.53630820333336,14.807885737333335,19.066666666666666
2524,17.950334072333334,15.666666666666666,10.330732766666666,10.442733784666666,40.573208722666664,13.1454334,69680.33333333333,8.566666666666666,8.133333333333333,20.705143290333336,31.916403324666664,25.8,45.780553104,3.4327364456666665,1.3783171521,4.387961618299999,18.292512503666668,31.96666666666667,342.3,20.01784019733333,86.28860633933334,522.29615834,13.775510204,8.466666666666667
2525,22.300143329666668,26.233333333333334,12.776135701666666,13.061637162000002,65.62195916166667,17.285655274,45209.666666666664,13.766666666666666,6.133333333333333,17.246321442333333,34.933026165,33.5,48.130768995333334,5.162723113599999,14.844579678333334,4.547658902233333,23.002496976333333,40.233333333333334,526.3666666666667,21.219179103,67.70925001833334,322.55707928,16.820626332333333,19.633333333333333
2526,20.183513647,33.233333333333334,12.121165328333333,12.358006642333335,68.76979452966667,15.385817442666665,46249.333333333336,15.566666666666668,5.933333333333334,15.963735815333331,30.098611168999998,29.766666666666666,54.17646267666667,6.070228168833334,1.3869760143333334,5.2882378006333335,23.704763505999995,34.166666666666664,548.8666666666667,21.767477896333332,83.86760514733334,422.5160958633333,15.273996509666667,16.5
2527,13.297132554000001,14.1,10.027169077666667,10.522475182,30.462371223999998,14.020868995333332,59476.333333333336,11.166666666666666,7.533333333333334,19.750610875333333,28.99227184033333,22.766666666666666,61.42023674026667,3.6277246654,0.8216708399666667,4.266335478533333,30.26272858333333,27.266666666666666,549.1666666666666,18.326068496999998,22.836462705333332,186.21720760666668,9.819819819833333,15.0
2528,12.095996657999999,15.433333333333332,8.981455710266667,10.17731351,45.91397849466667,12.583183422333335,55805.0,10.4,6.3999999999999995,19.949769995,28.894700115666666,24.733333333333334,61.760324171966666,2.7025917926666665,0.9152219872999999,4.055617608733333,30.119732205666665,29.099999999999998,3784.066666666667,17.204808137,2.841662283,147.27576838333334,8.666666666666666,14.033333333333333
2529,22.559462820000004,24.633333333333336,12.118662961666667,11.401159292000001,61.96917008766667,14.131489965999998,50950.666666666664,13.700000000000001,8.466666666666667,17.865453223666666,33.010544258,32.36666666666667,43.98570860666666,4.4217458151,0.7138010998333333,4.337947447266667,13.710859338666666,33.56666666666667,642.4,18.673243403333334,40.72195379,207.1269679333333,15.626914304333333,8.6
2530,17.038962956333332,18.3,10.918323768333332,11.266971476666667,53.015121748000006,13.853518098999999,59008.666666666664,10.133333333333333,7.633333333333333,18.471698883666665,30.049538786333333,27.099999999999998,50.78670179066666,4.4106076822333335,8.70660909,4.787915123033333,23.626427468,30.166666666666668,280.2333333333333,18.748220333000003,51.49823462466667,238.59327196333334,13.175876411333334,15.233333333333334
2531,26.997235943000003,26.366666666666664,14.759579754,13.288576489333332,82.71223687266667,17.417896124,42544.0,8.700000000000001,8.566666666666666,16.090596412666667,33.119815204,25.53333333333333,43.465210379000006,4.356371625866667,1.1507708363000002,3.298514464433333,22.833760258,29.433333333333334,339.56666666666666,27.445679636333335,83.040474529,159.06314714333334,19.156947444333333,10.4
2532,16.311944535,23.266666666666666,10.268747740333334,11.343708355333334,52.00575815733333,13.887771813,54823.666666666664,10.533333333333333,6.833333333333333,16.996442566,29.971580070333335,25.599999999999998,58.53646454033333,3.7024193548333333,0.8689800210333334,4.404565193500001,26.267940179999997,28.96666666666667,142.66666666666666,17.883377547333335,60.82727198766667,127.90605089333333,11.664243892666667,14.833333333333334
2533,18.781284086,19.066666666666666,11.844085259000002,11.345844192000001,67.439516739,16.544404352666668,60441.333333333336,10.566666666666666,7.333333333333333,19.777155799333332,32.951971947666664,21.3,48.30892506733333,3.5207249765,6.824368408133334,4.225453520866666,21.22776858,35.800000000000004,788.6,21.25238706,51.504393001666664,378.9005791066667,15.144590756666666,12.833333333333334
2534,16.378270651333334,28.53333333333333,11.155177979333333,12.220666312333334,54.33160621766667,14.747198799333333,38269.666666666664,12.233333333333334,7.366666666666667,17.055188085666668,29.994437676333334,27.400000000000002,59.35053043,3.4189016602666666,2.5468267262333333,4.879435417700001,27.797882355486312,27.866666666666664,259.3666666666667,18.638971315666666,66.61871533366667,257.00425748666663,7.972629520999999,16.733333333333334
2535,23.284528629333334,33.0,12.205862780333334,11.364088736,72.46072186833334,16.588416207333335,41317.0,10.433333333333334,7.166666666666667,19.936637322,34.04453456833333,24.566666666666666,40.684563374,6.3938959607,8.209491515033333,4.990467739900001,12.372412311666666,29.900000000000002,723.0,18.303980622666668,52.629934193333334,228.36229565,16.08045977,13.966666666666667
2536,19.429852250666666,20.033333333333335,11.817454561666667,11.453698290666667,55.28157473733334,16.393138261,52816.333333333336,10.366666666666667,6.033333333333334,20.114473524999998,36.09482502933333,24.3,39.128138408999995,4.2396429324666665,21.885798078000004,3.9864381164333333,16.416438253333332,31.599999999999998,1171.0666666666666,13.420219435333332,79.89338189866668,403.6698929666666,14.639017916333335,19.233333333333334
2537,23.49734661933333,22.566666666666666,13.401008950666666,11.561475544666665,62.904231243666665,14.299765857333334,53847.666666666664,8.833333333333334,7.733333333333333,19.351143635,33.946528985,22.133333333333336,38.79674991233333,3.509540510866667,7.320634318033332,4.7140881640000005,13.152057661666667,27.866666666666664,698.4,16.968326335666667,85.754709807,514.0196051166666,17.968844253333334,11.133333333333333
2538,15.439074095666667,17.400000000000002,10.254074487666665,11.298866720666666,41.80276134133333,13.798129534333333,61527.0,11.799999999999999,8.2,17.811611851,28.974448664000004,27.833333333333332,57.90285991,2.8080000000000003,1.0617615222333334,4.274704606299999,27.332399019999997,29.8,735.4,21.487510376666666,48.96030611933333,146.93920737,14.417165668666668,13.366666666666667
2539,12.193086144333334,15.833333333333334,8.203741454633333,9.3063465407,23.63090128766667,10.881030723333334,61815.333333333336,13.833333333333334,6.866666666666667,20.620123296,28.848202949666668,26.03333333333333,57.590946502,3.4172874880666666,1.0086419753,2.7881716319999996,26.713580247,28.03333333333333,363.6642266072565,15.061657032666666,42.15996693116893,399.06682206666665,4.0,13.633333333333333
2540,17.197369876333333,25.333333333333332,11.158410916666668,11.549462922666669,62.782980866,14.756357188333334,48411.666666666664,10.833333333333334,7.533333333333334,17.001192574,29.129087438,27.066666666666666,58.41553332266667,3.9994322790000005,1.7213008043,4.172052316133333,27.718260125333334,29.599999999999998,231.26666666666665,22.75447012633333,37.793469507333334,80.069413265,12.938967136,16.166666666666668
2541,18.965028078,26.166666666666668,11.991193854,12.363165184000001,59.83012909833334,17.71537290666667,47315.666666666664,13.6,5.8,17.477085542,35.958481463666665,34.766666666666666,45.16833750336667,4.7149765793,24.684097366666666,5.1258201523,21.84978584466667,40.1,562.7333333333332,16.118839982666668,41.621059075666665,527.4321244266666,15.608505781333333,22.833333333333332
2542,16.792099113666666,12.700000000000001,10.085530121333333,10.326782249333334,44.72458759,13.802318902666665,76525.0,10.5,7.5,18.74609166566667,31.076826354,24.0,42.30655501533334,5.008427610066667,13.516855753666666,4.343263153566666,18.086367729,29.733333333333334,370.73333333333335,15.055819539666667,79.83784318866667,180.21533839333333,14.561495610666666,14.666666666666666
2543,16.657796282333333,21.400000000000002,12.299888595333334,12.351238324,57.19132247266666,14.717576029666667,46158.333333333336,8.0,5.7,19.65220139133333,33.896461097,20.366666666666667,46.10851421633333,3.113205341,10.442913002666666,6.160364747433333,21.694829436333332,29.03333333333333,678.0666666666667,16.633490844666667,86.21163521533333,333.04315360333334,28.000153924,21.099999999999998
2544,21.181773907666667,21.400000000000002,12.083284684666665,11.542632573666666,52.26375908633333,14.813741137666668,44447.333333333336,11.333333333333334,7.266666666666667,17.01145593433333,29.98685353233333,28.266666666666666,48.77691809633333,3.5575742655666667,1.1100571922,4.8680351149,18.883568936333333,27.96666666666667,546.1666666666666,18.928305528666666,57.979924899,155.86720867333335,15.727272727333334,12.433333333333332
2545,19.103672655,25.433333333333334,11.935804105666667,12.254017546333335,51.137254901999995,15.444582902999999,43487.666666666664,11.066666666666668,3.8666666666666667,16.229907130333334,30.158246448,26.833333333333332,54.03403693933333,4.211866428133333,3.2213720316666667,4.3717482654,27.865083553333335,26.666666666666668,746.3000000000001,31.810359965,71.07595194466667,164.7284473225351,8.523809523799999,14.133333333333333
2546,38.07548198,50.199999999999996,18.098952934,14.685857233666667,79.97482693533334,18.734334109333332,28641.666666666668,11.299999999999999,7.3999999999999995,13.152595818333333,35.86708573966666,25.266666666666666,35.288642114,8.854937261333333,0.5447193327666667,6.679943144,8.2496204667,31.3,771.4333333333334,17.886982384,51.672850616000005,234.42424033666666,19.896551724000002,12.9
2547,18.825011901666667,23.733333333333334,11.900486582333334,12.231984674666668,60.964087731999996,17.052220139333333,44135.0,11.9,6.3999999999999995,18.139099458333334,33.920163967,30.566666666666666,55.54937594499999,3.9777612679666667,3.4488556059333333,4.309763539266666,24.55959990166667,33.53333333333333,505.0666666666666,17.562770857333334,64.623016498,312.49955071666665,10.630239521,16.933333333333334
2548,16.541824899333335,24.233333333333334,11.005284780333334,11.362052102333331,61.796791444,14.024190995666666,49856.0,9.266666666666667,7.333333333333333,17.878467154000003,30.145270283666665,27.666666666666668,50.175889571666666,4.129166159966666,12.421324342333333,4.434411650266667,23.502690014,33.46666666666667,440.8,19.945867749333335,43.624968484,167.62377840333332,13.379274340999999,16.366666666666667
2549,16.179006388333335,18.866666666666667,10.866858909333333,11.306402537666665,60.374590788666666,13.794013510666666,57208.0,13.266666666666666,6.866666666666667,17.960307945,29.988459543,27.433333333333334,56.623493612666664,3.188484637966667,1.7661366090333335,4.287298734366667,26.248675557,30.099999999999998,425.06666666666666,21.094433036,62.99259259266666,235.91378297999998,13.597137014333333,14.833333333333334
2550,23.019616874666667,21.900000000000002,12.885359651333333,12.268052809666665,71.12551306966667,15.812351483333332,51360.333333333336,10.533333333333333,7.7,17.813215057666667,33.89776262033333,27.766666666666666,44.54419343166666,3.9397723304666665,5.844063172000001,4.1631479203,16.36178771566667,31.7,1002.7333333333332,21.897656623666666,59.573022294666664,243.77151636666667,16.022634557333333,12.833333333333334
2551,19.650011906,24.333333333333332,11.200957419,11.269177846,64.85402269433332,14.667224808999999,53413.666666666664,12.166666666666666,7.266666666666667,17.224293152,32.873169432333334,23.566666666666666,44.80703275966667,5.179351348133333,2.4820880293000003,4.434425181766667,17.144252740333332,30.566666666666666,317.6333333333333,19.078360999,54.07241631966667,492.1613019966667,16.115384615333333,12.5
2552,16.25674675,22.733333333333334,11.083570358666668,12.228435373000002,53.49305831033333,15.817370437666668,47300.0,11.799999999999999,6.5,18.066052864333333,29.049130736666665,28.5,60.703796865333324,3.7846034645,1.4549711781333332,5.438910680266666,29.188442666,30.266666666666666,256.8666666666666,18.84893120166667,24.851840913666667,89.79817809033334,14.389312977000001,17.8
2553,31.785556910333337,39.4,16.392274470333334,14.057189823666667,86.677696624,15.727148183666666,37105.666666666664,9.5,7.566666666666666,15.164111527000001,34.16241950766667,25.166666666666668,36.00460917633333,6.755208502766667,0.3949963986,5.686995080733333,14.385617633999999,30.933333333333334,489.0,29.345085719,65.536425254,296.7150136366667,24.480473795666665,10.133333333333333
2554,20.205460851,31.166666666666668,12.862149865,12.477601135666667,75.85779294666666,16.683846539333334,42527.666666666664,13.333333333333334,6.633333333333333,16.899642169,32.92225536666667,26.8,45.688539348666666,5.769939879766667,16.001925880333335,4.0465579098,20.984101895333332,31.633333333333336,416.5,21.74716172566667,53.04677042166667,340.0826852866667,15.400440044,19.433333333333334
2555,13.030858633,11.733333333333334,9.1142908133,10.289185464,31.582534611333333,12.852150622666665,62680.0,10.333333333333334,7.766666666666667,20.853146901333332,28.944128207333335,25.166666666666668,60.597085762000006,3.1429824561333333,0.8053288926000001,4.113720974866666,28.95360419115298,29.2,688.3666666666667,16.008679143,71.80125094366667,307.07731858,6.014336917566666,13.233333333333334
2556,17.248529693333335,29.333333333333332,11.873402406666665,12.333736176333332,61.27615571766666,15.829107804000001,41618.333333333336,16.433333333333334,6.333333333333333,16.978573022000003,32.120049201,30.5,52.56711710216666,6.119591947033334,16.69239350566667,4.6869735021666665,26.091904733152983,34.43333333333333,292.8333333333333,15.673985762000001,33.104998249333335,359.37097231666667,12.532427074333333,22.333333333333332
2557,25.388397465666667,25.066666666666666,13.544365475666666,12.151377723333333,76.05134189033333,15.364365372,44221.333333333336,13.0,8.766666666666667,16.378910525,32.934704143333335,23.166666666666668,43.06416612300001,3.0884160756666668,2.0291367688666666,3.7007328712,19.193542074333333,28.099999999999998,304.76666666666665,28.960142168,50.306954436333335,118.95655886333333,13.751004016000001,8.833333333333334
2558,15.704030219333333,12.299999999999999,10.297497146333333,11.285477833,33.25748570133333,14.998869475666666,83603.33333333333,8.966666666666667,7.5,20.86855363866667,31.992975282,28.433333333333334,52.24863460066667,6.002648292166666,7.994252602833334,5.498400191033333,25.645894379666668,27.666666666666668,179.93333333333337,16.129402129333332,65.444267153,317.4199998266667,11.138449672333332,15.033333333333333
2559,21.130246698,25.866666666666664,12.896629144666667,12.423795571666666,64.01553166066667,17.402644713,43345.666666666664,13.033333333333333,6.5,16.563636186333333,34.10153177666667,32.233333333333334,48.29954872733333,4.6045458156666665,13.972822229,4.6052853421,23.324850420999997,35.6,489.6666666666667,22.210702782,43.81866456866667,405.30183738,17.345961737666666,18.900000000000002
2560,20.033638526333334,26.8,11.993474886333333,12.115994164999998,52.799521244666664,16.660466231666664,40785.333333333336,10.266666666666667,5.766666666666667,20.174941045,32.13277458433333,26.03333333333333,49.12364101866667,2.880790960466667,10.033456773333333,4.477435731766667,19.138257212000003,27.433333333333334,527.5,17.142187042,69.731335511,294.0617806558684,16.995046001333332,18.7
2561,14.794213035333334,17.633333333333333,10.30036919,11.390463190666667,46.11475724433333,14.964705134666668,53655.0,12.866666666666667,6.133333333333333,19.078224634333335,30.851818515333335,28.666666666666668,62.21389951543333,3.758308055266667,0.6947462381999999,4.593246775133333,30.467737822,29.933333333333334,202.16666666666666,17.827630991666666,18.842261904666668,110.72564807333333,11.767356882000001,16.7
2562,27.171259922999997,36.266666666666666,14.505122995333332,13.646206120333332,77.59783121166667,17.32844601,41189.666666666664,12.9,7.866666666666667,15.797172324333333,33.91507796566666,23.400000000000002,44.457686883,4.805082212266666,3.5283497884333332,6.382581556399999,20.72435354966667,26.733333333333334,331.3666666666667,28.50135733666667,47.84052872833333,204.26849191666668,16.641791044666665,11.700000000000001
2563,17.49712999,21.46666666666667,11.248517591666667,11.601739207,54.179094965,14.760823529333335,42882.333333333336,11.6,4.6,16.16309580533333,28.995129043333332,30.633333333333336,57.32789317500001,3.7233379184,0.6311572700333333,4.739485408766666,26.291394658666665,28.266666666666666,348.84869509866326,18.316845287333333,72.78313253,27.389070697666668,10.181043663333334,15.533333333333333
2564,18.749119304666667,34.86666666666667,12.257313851333334,12.563466345,62.44116906033333,15.912470804333333,39112.666666666664,13.933333333333332,6.566666666666667,16.62313088266667,29.994029394,26.866666666666664,56.968750744333335,4.762162162166667,2.8019332301333333,4.323282718733334,26.577353023,27.03333333333333,278.09999999999997,21.65993266,61.683342702000004,200.82493563666665,12.435633871666667,18.599999999999998
2565,13.510838365333333,6.566666666666666,8.910949284166668,9.930466498133333,23.357763423333335,11.834204778333335,94237.33333333333,8.6,7.766666666666667,19.08536209633333,32.086554236000005,19.566666666666666,43.74024828233333,3.4036057929,9.763955750333333,3.997158343,21.283194481333332,26.96666666666667,583.7333333333333,11.358282790666665,90.376328225,155.90315121,12.933358736666667,15.066666666666668
2566,21.420520803,28.566666666666666,12.680038183333332,12.914319534,61.018140589666665,16.295560093666666,38911.333333333336,9.9,7.8999999999999995,16.525786185666664,32.030501406666666,23.46666666666667,49.787418411,3.4355836849666663,5.0322079676,3.699246494966667,23.832928201666665,28.366666666666664,359.28219817525996,31.908588787666663,74.17555337466666,111.70903588333333,11.348554033333334,14.1
2567,18.23727461733333,22.633333333333336,11.034200095000001,11.295254999333332,63.536428840999996,14.462530052666667,48506.333333333336,11.433333333333332,7.533333333333334,17.116621879333334,30.961581245333335,27.166666666666668,47.90251056533333,3.975482093666667,12.035523401,4.321287149700001,21.586955428666666,27.599999999999998,402.7,20.7311021,58.49752483166666,218.91155418000002,10.983606557333333,14.533333333333333
2568,15.062844931,12.066666666666668,10.133285755000001,10.425545206666667,31.518535365,12.852745162333333,75127.0,7.466666666666666,7.966666666666666,19.287000629333335,30.098886384,20.3,54.653031211999995,3.4046464761666666,2.0968084939,4.294345020166666,24.17162938466667,28.766666666666666,391.0333333333333,14.79207221,85.63517466866666,273.7908840766667,14.188060579333333,12.266666666666666
2569,19.20470935333333,26.0,12.029843682,12.308597214,64.19908204233333,15.507587805666667,46154.666666666664,13.466666666666667,7.2,16.865240869,29.90704142066667,26.8,55.923181123999996,3.879913339533333,0.49588690213333336,4.474806945066667,26.47160731,28.133333333333336,327.93333333333334,25.066744807000003,16.392729354666667,221.77067855333334,15.259842519666668,15.866666666666667
2570,20.320416838333333,26.900000000000002,11.036743515666666,10.544835073666667,69.12820512833333,14.321668801333333,41110.666666666664,7.766666666666667,8.333333333333334,18.992845393,32.88743243333334,25.633333333333336,51.910695354000005,3.790476190466667,1.5803554724,5.251619613666667,24.954942313666663,29.666666666666668,270.3666666666667,19.367428004,70.37492863566666,35.435897436,6.1983122363000005,8.033333333333333
2571,15.389340992000001,22.633333333333336,10.235405212333333,11.323391702666667,56.922705314000005,14.851971132333333,56224.0,9.9,7.566666666666666,19.141193125666664,30.130044606333332,26.46666666666667,56.62190401066667,3.5603378167,3.0952399730666666,4.1984115202,27.318727921,27.7,308.5,20.235135695,61.3461335,305.8566862181986,14.453395994333334,16.2
2572,18.142499056000002,19.366666666666667,11.143170546333332,11.485447960666667,53.94405747566666,16.738700437666665,49902.333333333336,10.033333333333333,5.666666666666667,20.904478347333335,32.899842474,25.46666666666667,45.438637578999995,4.313001666533334,16.192196913,3.8242597284333333,20.570751791333333,35.733333333333334,515.2333333333332,13.712249534,64.61567711933334,209.78693760666667,11.593827702333334,19.099999999999998
2573,21.29027063966667,38.699999999999996,13.059258708666666,12.630659632333334,68.27414330233334,15.919734046333332,36370.0,13.433333333333332,3.0666666666666664,15.010679679666666,31.844356981999997,25.933333333333334,51.116678665666676,4.682608695666667,9.783729301666666,4.842675075533333,22.914302855666666,25.866666666666664,734.5333333333333,27.143407122333333,84.062015504,254.0046669,5.7843137255,19.033333333333335
2574,19.395420161999997,14.533333333333333,10.346590349666668,10.419561348,49.00922722033334,13.032140997333334,58583.666666666664,9.366666666666667,8.9,19.697274138,30.980428036666666,23.166666666666668,43.18826310666666,5.880623608033333,2.6552357113,3.8135604712333335,18.964052287666664,29.133333333333336,304.7,20.065800032,92.04571428566668,122.65854302999999,15.628910464,8.799999999999999
2575,21.248954661333332,26.133333333333336,11.854370874666666,11.194827721333333,53.68513632366666,13.643980063666667,46888.0,8.366666666666667,8.666666666666666,17.11312874133333,31.047146312,24.233333333333334,43.30155282466666,4.892907801433333,0.5571972944666667,5.056036121666667,14.164885205333334,27.7,351.56666666666666,21.743266280333334,42.437124675,148.4308771,13.710955711000002,9.966666666666667
2576,24.497172071666668,37.699999999999996,13.259565870333333,12.557774009,79.46037296033334,15.856083266333334,36663.0,8.299999999999999,8.266666666666667,15.985885390333332,32.11813991,24.5,45.151196862333336,4.3402182385,3.1427351906333336,4.2037865411,15.324773605666666,28.53333333333333,331.53333333333336,22.715133738333332,32.138196622,92.02457597799999,15.344391785,12.566666666666668
2577,32.39361130966667,35.56666666666667,16.355439507,13.834131663333332,72.56777493599999,18.180868926,38884.0,12.466666666666667,8.633333333333335,13.920167627,33.064557318,25.366666666666664,38.56539624933333,3.5221654749666667,0.9388989715666667,4.596875,15.464791288666667,31.333333333333332,341.76666666666665,26.704761904666668,93.02585487900001,177.06178065586843,16.263157894666666,9.200000000000001
2578,21.080867453,17.366666666666667,12.073852268333333,11.527615819333334,65.33923303833333,15.928111695333333,48965.0,8.766666666666667,6.8,19.766396094,31.948715605,23.733333333333334,49.05833333333334,2.1456032720000002,1.6166666666666665,3.3396430891999995,23.024074073999998,33.266666666666666,424.5333333333333,28.485590853999998,92.22000099466668,596.5115690766667,13.731638418000001,12.799999999999999
2579,19.102997204999998,22.566666666666666,11.371959875333333,11.498546602666666,72.53775111933334,14.964582214666668,56999.666666666664,8.700000000000001,6.866666666666667,17.359633274666667,32.937014598333334,24.099999999999998,33.167467089666665,3.8429141606333332,22.561858669666666,4.620349335766667,17.380734195333332,29.333333333333332,610.2666666666668,22.680912640666666,96.42487582033334,467.52712930666667,21.85397336433333,17.733333333333334
2580,23.817723031,29.96666666666667,13.189472373333333,11.712886862666666,72.49645948066667,16.054850098,42308.666666666664,12.233333333333334,7.3999999999999995,17.961029562333334,32.875618038333336,26.7,43.098312068999995,4.771241830066667,5.2476794252,5.325257957866666,15.420043849333332,29.733333333333334,355.76666666666665,22.054433867,68.76922335466666,392.25324707,8.976905311766666,11.366666666666667
2581,24.479138985000002,26.433333333333334,13.054621915333334,11.571646381666667,80.354793886,14.889092544333332,43624.0,7.966666666666666,8.466666666666667,17.918079597,32.84125134833334,22.333333333333332,41.23226723533333,3.0028636613999997,1.0042643923333332,3.8846403145333332,14.777043354666667,28.566666666666666,429.7,24.724039013333336,81.93922499833333,293.70608848,13.837719298333333,7.8999999999999995
2582,17.336626554333332,27.333333333333332,12.016164585,12.470867630333332,62.49211587833333,16.722622969333333,42440.0,11.866666666666667,6.766666666666667,17.257686869,30.94936218733333,27.7,57.08339253443334,3.5715447154333333,6.239646039766666,4.4545923489,27.348034332819648,31.566666666666666,291.7,17.699777141,68.77888230433332,35.69830055366666,16.155668358666667,20.099999999999998
2583,12.809617499666667,8.366666666666667,9.222871134666667,10.22735009,32.40309522766666,13.689883426333333,85229.0,8.566666666666666,7.566666666666666,21.46975783266667,29.106427216333334,19.400000000000002,46.374796444999994,3.291537680533333,9.798817938333334,4.128644883366667,22.045194615,23.733333333333334,299.5333333333333,12.648369840333332,92.49214072333332,170.34448011333333,14.104644017333333,15.1
2584,19.949541577333335,26.400000000000002,12.090699335333333,11.553537404333333,65.942347088,15.087143830333332,47926.666666666664,13.1,7.366666666666667,17.132884279333336,31.856904557666667,30.400000000000002,48.57924076566667,4.382665576466667,8.507087069233334,5.900723805733333,18.992917884333334,28.866666666666664,563.1666666666666,17.292757565333332,61.70448325633333,542.2501900533333,13.410039878,14.433333333333332
